code_region,region,code_departement,departement,code_commune,commune,codgeo,nombre_de_demandeurs_d_emploi,p23_pop,ratio_ABC_pop_commune,ratio_ABC_pop_dep,T3_2025_departement,T3_2025_proxy_commune
94,Corse,2B,Haute-Corse,2B343,Venzolasca,2B343,110,1874.0,0.05869797225186766,0.06157174911849556,6.9,6.58
94,Corse,2B,Haute-Corse,2B346,Vescovato,2B346,235,3406.0,0.06899588960657663,0.06157174911849556,6.9,7.73
94,Corse,2B,Haute-Corse,2B353,Ville-di-Pietrabugno,2B353,140,3215.0,0.04354587869362364,0.06157174911849556,6.9,4.88
94,Corse,2B,Haute-Corse,2B364,Zuani,2B364,0,37.0,0.0,0.06157174911849556,6.9,0.0
94,Corse,2B,Haute-Corse,2B003,Aiti,2B003,0,27.0,0.0,0.06157174911849556,6.9,0.0
94,Corse,2B,Haute-Corse,2B020,Aregno,2B020,60,588.0,0.10204081632653061,0.06157174911849556,6.9,11.44
94,Corse,2B,Haute-Corse,2B023,Asco,2B023,5,116.0,0.04310344827586207,0.06157174911849556,6.9,4.83
94,Corse,2B,Haute-Corse,2B034,Belgodère,2B034,50,835.0,0.059880239520958084,0.06157174911849556,6.9,6.71
94,Corse,2B,Haute-Corse,2B037,Biguglia,2B037,410,7642.0,0.05365087673383931,0.06157174911849556,6.9,6.01
94,Corse,2B,Haute-Corse,2B042,Borgo,2B042,580,10311.0,0.056250606148773155,0.06157174911849556,6.9,6.3
94,Corse,2B,Haute-Corse,2B046,Cagnano,2B046,5,148.0,0.033783783783783786,0.06157174911849556,6.9,3.79
94,Corse,2B,Haute-Corse,2B051,Cambia,2B051,0,61.0,0.0,0.06157174911849556,6.9,0.0
94,Corse,2B,Haute-Corse,2B054,Campile,2B054,10,181.0,0.055248618784530384,0.06157174911849556,6.9,6.19
94,Corse,2B,Haute-Corse,2B055,Campitello,2B055,0,107.0,0.0,0.06157174911849556,6.9,0.0
94,Corse,2B,Haute-Corse,2B059,Canavaggia,2B059,5,123.0,0.04065040650406504,0.06157174911849556,6.9,4.56
94,Corse,2B,Haute-Corse,2B075,Casevecchie,2B075,0,69.0,0.0,0.06157174911849556,6.9,0.0
94,Corse,2B,Haute-Corse,2B079,Castello-di-Rostino,2B079,30,522.0,0.05747126436781609,0.06157174911849556,6.9,6.44
94,Corse,2B,Haute-Corse,2B082,Castineta,2B082,5,34.0,0.14705882352941177,0.06157174911849556,6.9,16.48
94,Corse,2B,Haute-Corse,2B084,Cateri,2B084,15,247.0,0.06072874493927125,0.06157174911849556,6.9,6.81
94,Corse,2B,Haute-Corse,2B086,Centuri,2B086,20,175.0,0.11428571428571428,0.06157174911849556,6.9,12.81
94,Corse,2B,Haute-Corse,2B088,Chiatra,2B088,15,231.0,0.06493506493506493,0.06157174911849556,6.9,7.28
94,Corse,2B,Haute-Corse,2B095,Corscia,2B095,5,123.0,0.04065040650406504,0.06157174911849556,6.9,4.56
94,Corse,2B,Haute-Corse,2B101,Croce,2B101,0,78.0,0.0,0.06157174911849556,6.9,0.0
94,Corse,2B,Haute-Corse,2B102,Crocicchia,2B102,0,81.0,0.0,0.06157174911849556,6.9,0.0
94,Corse,2B,Haute-Corse,2B105,Erbajolo,2B105,5,90.0,0.05555555555555555,0.06157174911849556,6.9,6.23
94,Corse,2B,Haute-Corse,2B112,Feliceto,2B112,15,232.0,0.06465517241379311,0.06157174911849556,6.9,7.25
94,Corse,2B,Haute-Corse,2B113,Ficaja,2B113,0,54.0,0.0,0.06157174911849556,6.9,0.0
94,Corse,2B,Haute-Corse,2B116,Focicchia,2B116,5,36.0,0.1388888888888889,0.06157174911849556,6.9,15.56
94,Corse,2B,Haute-Corse,2B125,Giocatojo,2B125,5,46.0,0.10869565217391304,0.06157174911849556,6.9,12.18
94,Corse,2B,Haute-Corse,2B138,Lavatoggio,2B138,10,154.0,0.06493506493506493,0.06157174911849556,6.9,7.28
94,Corse,2B,Haute-Corse,2B143,Linguizzetta,2B143,75,1166.0,0.06432246998284734,0.06157174911849556,6.9,7.21
94,Corse,2B,Haute-Corse,2B145,Loreto-di-Casinca,2B145,10,188.0,0.05319148936170213,0.06157174911849556,6.9,5.96
94,Corse,2B,Haute-Corse,2B147,Lozzi,2B147,5,110.0,0.045454545454545456,0.06157174911849556,6.9,5.09
94,Corse,2B,Haute-Corse,2B152,Luri,2B152,70,872.0,0.08027522935779817,0.06157174911849556,6.9,9.0
94,Corse,2B,Haute-Corse,2B153,Manso,2B153,5,116.0,0.04310344827586207,0.06157174911849556,6.9,4.83
94,Corse,2B,Haute-Corse,2B161,Moïta,2B161,0,59.0,0.0,0.06157174911849556,6.9,0.0
94,Corse,2B,Haute-Corse,2B162,Moltifao,2B162,35,735.0,0.047619047619047616,0.06157174911849556,6.9,5.34
94,Corse,2B,Haute-Corse,2B167,Montegrosso,2B167,20,413.0,0.048426150121065374,0.06157174911849556,6.9,5.43
94,Corse,2B,Haute-Corse,2B170,Morsiglia,2B170,10,109.0,0.09174311926605505,0.06157174911849556,6.9,10.28
94,Corse,2B,Haute-Corse,2B172,Murato,2B172,25,560.0,0.044642857142857144,0.06157174911849556,6.9,5.0
94,Corse,2B,Haute-Corse,2B173,Muro,2B173,20,243.0,0.0823045267489712,0.06157174911849556,6.9,9.22
94,Corse,2B,Haute-Corse,2B177,Noceta,2B177,5,73.0,0.0684931506849315,0.06157174911849556,6.9,7.68
94,Corse,2B,Haute-Corse,2B179,Novale,2B179,0,57.0,0.0,0.06157174911849556,6.9,0.0
94,Corse,2B,Haute-Corse,2B185,Oletta,2B185,115,1780.0,0.06460674157303371,0.06157174911849556,6.9,7.24
94,Corse,2B,Haute-Corse,2B192,Olmo,2B192,5,138.0,0.036231884057971016,0.06157174911849556,6.9,4.06
94,Corse,2B,Haute-Corse,2B193,Omessa,2B193,30,595.0,0.05042016806722689,0.06157174911849556,6.9,5.65
94,Corse,2B,Haute-Corse,2B194,Ortale,2B194,5,25.0,0.2,0.06157174911849556,6.9,22.41
94,Corse,2B,Haute-Corse,2B199,Palasca,2B199,25,222.0,0.11261261261261261,0.06157174911849556,6.9,12.62
94,Corse,2B,Haute-Corse,2B201,Pancheraccia,2B201,10,198.0,0.050505050505050504,0.06157174911849556,6.9,5.66
94,Corse,2B,Haute-Corse,2B210,Pero-Casevecchie,2B210,5,109.0,0.045871559633027525,0.06157174911849556,6.9,5.14
94,Corse,2B,Haute-Corse,2B214,Piano,2B214,0,17.0,0.0,0.06157174911849556,6.9,0.0
94,Corse,2B,Haute-Corse,2B217,Piazzole,2B217,5,50.0,0.1,0.06157174911849556,6.9,11.21
94,Corse,2B,Haute-Corse,2B218,Piedicorte-di-Gaggio,2B218,5,114.0,0.043859649122807015,0.06157174911849556,6.9,4.92
94,Corse,2B,Haute-Corse,2B220,Piedigriggio,2B220,10,164.0,0.06097560975609756,0.06157174911849556,6.9,6.83
94,Corse,2B,Haute-Corse,2B225,Pietra-di-Verde,2B225,5,102.0,0.049019607843137254,0.06157174911849556,6.9,5.49
94,Corse,2B,Haute-Corse,2B227,Pietricaggio,2B227,5,32.0,0.15625,0.06157174911849556,6.9,17.51
94,Corse,2B,Haute-Corse,2B230,Piève,2B230,5,115.0,0.043478260869565216,0.06157174911849556,6.9,4.87
94,Corse,2B,Haute-Corse,2B233,Pino,2B233,10,148.0,0.06756756756756757,0.06157174911849556,6.9,7.57
94,Corse,2B,Haute-Corse,2B236,Poggio-di-Nazza,2B236,5,187.0,0.026737967914438502,0.06157174911849556,6.9,3.0
94,Corse,2B,Haute-Corse,2B246,La Porta,2B246,15,187.0,0.08021390374331551,0.06157174911849556,6.9,8.99
94,Corse,2B,Haute-Corse,2B250,Prunelli-di-Casacconi,2B250,15,151.0,0.09933774834437085,0.06157174911849556,6.9,11.13
94,Corse,2B,Haute-Corse,2B255,Quercitello,2B255,0,53.0,0.0,0.06157174911849556,6.9,0.0
94,Corse,2B,Haute-Corse,2B256,Rapaggio,2B256,0,32.0,0.0,0.06157174911849556,6.9,0.0
94,Corse,2B,Haute-Corse,2B257,Rapale,2B257,15,162.0,0.09259259259259259,0.06157174911849556,6.9,10.38
94,Corse,2B,Haute-Corse,2B261,Rogliano,2B261,50,530.0,0.09433962264150944,0.06157174911849556,6.9,10.57
94,Corse,2B,Haute-Corse,2B264,Rusio,2B264,0,65.0,0.0,0.06157174911849556,6.9,0.0
94,Corse,2B,Haute-Corse,2B273,Scata,2B273,5,41.0,0.12195121951219512,0.06157174911849556,6.9,13.67
94,Corse,2B,Haute-Corse,2B281,Sisco,2B281,60,1182.0,0.050761421319796954,0.06157174911849556,6.9,5.69
94,Corse,2B,Haute-Corse,2B283,Solaro,2B283,85,736.0,0.11548913043478261,0.06157174911849556,6.9,12.94
94,Corse,2B,Haute-Corse,2B286,Sorbo-Ocagnano,2B286,105,904.0,0.1161504424778761,0.06157174911849556,6.9,13.02
94,Corse,2B,Haute-Corse,2B289,Soveria,2B289,5,109.0,0.045871559633027525,0.06157174911849556,6.9,5.14
94,Corse,2B,Haute-Corse,2B291,Stazzona,2B291,0,38.0,0.0,0.06157174911849556,6.9,0.0
94,Corse,2B,Haute-Corse,2B301,San-Gavino-di-Tenda,2B301,10,64.0,0.15625,0.06157174911849556,6.9,17.51
94,Corse,2B,Haute-Corse,2B304,San-Lorenzo,2B304,5,138.0,0.036231884057971016,0.06157174911849556,6.9,4.06
94,Corse,2B,Haute-Corse,2B309,Santa-Maria-di-Lota,2B309,80,1973.0,0.04054738976178408,0.06157174911849556,6.9,4.54
94,Corse,2B,Haute-Corse,2B311,Santa-Maria-Poggio,2B311,65,807.0,0.080545229244114,0.06157174911849556,6.9,9.03
94,Corse,2B,Haute-Corse,2B314,Santo-Pietro-di-Tenda,2B314,15,341.0,0.04398826979472141,0.06157174911849556,6.9,4.93
94,Corse,2B,Haute-Corse,2B321,Tarrano,2B321,0,16.0,0.0,0.06157174911849556,6.9,0.0
94,Corse,2B,Haute-Corse,2B328,Tox,2B328,0,96.0,0.0,0.06157174911849556,6.9,0.0
94,Corse,2B,Haute-Corse,2B329,Tralonca,2B329,5,118.0,0.0423728813559322,0.06157174911849556,6.9,4.75
94,Corse,2B,Haute-Corse,2B335,Valle-di-Campoloro,2B335,15,336.0,0.044642857142857144,0.06157174911849556,6.9,5.0
94,Corse,2B,Haute-Corse,2B341,Venaco,2B341,35,644.0,0.05434782608695652,0.06157174911849556,6.9,6.09
94,Corse,2B,Haute-Corse,2B347,Vezzani,2B347,10,269.0,0.03717472118959108,0.06157174911849556,6.9,4.17
94,Corse,2B,Haute-Corse,2B352,Ville-di-Paraso,2B352,20,205.0,0.0975609756097561,0.06157174911849556,6.9,10.93
94,Corse,2B,Haute-Corse,2B354,Vivario,2B354,15,409.0,0.03667481662591687,0.06157174911849556,6.9,4.11
94,Corse,2B,Haute-Corse,2B355,Volpajola,2B355,15,418.0,0.03588516746411483,0.06157174911849556,6.9,4.02
94,Corse,2B,Haute-Corse,2B361,Zilia,2B361,30,320.0,0.09375,0.06157174911849556,6.9,10.51
94,Corse,2B,Haute-Corse,2B002,Aghione,2B002,35,258.0,0.13565891472868216,0.06157174911849556,6.9,15.2
94,Corse,2B,Haute-Corse,2B005,Alando,2B005,5,30.0,0.16666666666666666,0.06157174911849556,6.9,18.68
94,Corse,2B,Haute-Corse,2B009,Aléria,2B009,205,2267.0,0.09042787825319806,0.06157174911849556,6.9,10.13
94,Corse,2B,Haute-Corse,2B010,Algajola,2B010,60,363.0,0.1652892561983471,0.06157174911849556,6.9,18.52
94,Corse,2B,Haute-Corse,2B012,Altiani,2B012,0,53.0,0.0,0.06157174911849556,6.9,0.0
94,Corse,2B,Haute-Corse,2B013,Alzi,2B013,0,27.0,0.0,0.06157174911849556,6.9,0.0
94,Corse,2B,Haute-Corse,2B029,Barbaggio,2B029,20,362.0,0.055248618784530384,0.06157174911849556,6.9,6.19
94,Corse,2B,Haute-Corse,2B030,Barrettali,2B030,5,174.0,0.028735632183908046,0.06157174911849556,6.9,3.22
94,Corse,2B,Haute-Corse,2B033,Bastia,2B033,2210,46867.0,0.047154714404591715,0.06157174911849556,6.9,5.28
94,Corse,2B,Haute-Corse,2B043,Brando,2B043,100,1584.0,0.06313131313131314,0.06157174911849556,6.9,7.07
94,Corse,2B,Haute-Corse,2B045,Bustanico,2B045,0,65.0,0.0,0.06157174911849556,6.9,0.0
94,Corse,2B,Haute-Corse,2B047,Calacuccia,2B047,15,272.0,0.05514705882352941,0.06157174911849556,6.9,6.18
94,Corse,2B,Haute-Corse,2B049,Calenzana,2B049,280,2684.0,0.10432190760059612,0.06157174911849556,6.9,11.69
94,Corse,2B,Haute-Corse,2B057,Canale-di-Verde,2B057,25,302.0,0.08278145695364239,0.06157174911849556,6.9,9.28
94,Corse,2B,Haute-Corse,2B058,Canari,2B058,20,305.0,0.06557377049180328,0.06157174911849556,6.9,7.35
94,Corse,2B,Haute-Corse,2B063,Carcheto-Brustico,2B063,5,57.0,0.08771929824561403,0.06157174911849556,6.9,9.83
94,Corse,2B,Haute-Corse,2B067,Carpineto,2B067,0,38.0,0.0,0.06157174911849556,6.9,0.0
94,Corse,2B,Haute-Corse,2B068,Carticasi,2B068,0,25.0,0.0,0.06157174911849556,6.9,0.0
94,Corse,2B,Haute-Corse,2B069,Casabianca,2B069,5,123.0,0.04065040650406504,0.06157174911849556,6.9,4.56
94,Corse,2B,Haute-Corse,2B073,Casamaccioli,2B073,5,115.0,0.043478260869565216,0.06157174911849556,6.9,4.87
94,Corse,2B,Haute-Corse,2B074,Casanova,2B074,20,384.0,0.052083333333333336,0.06157174911849556,6.9,5.84
94,Corse,2B,Haute-Corse,2B080,Castifao,2B080,10,168.0,0.05952380952380952,0.06157174911849556,6.9,6.67
94,Corse,2B,Haute-Corse,2B087,Cervione,2B087,115,2149.0,0.05351326198231736,0.06157174911849556,6.9,6.0
94,Corse,2B,Haute-Corse,2B093,Corbara,2B093,50,962.0,0.05197505197505198,0.06157174911849556,6.9,5.82
94,Corse,2B,Haute-Corse,2B096,Corte,2B096,300,7819.0,0.03836807775930426,0.06157174911849556,6.9,4.3
94,Corse,2B,Haute-Corse,2B097,Costa,2B097,5,49.0,0.10204081632653061,0.06157174911849556,6.9,11.44
94,Corse,2B,Haute-Corse,2B107,Ersa,2B107,10,124.0,0.08064516129032258,0.06157174911849556,6.9,9.04
94,Corse,2B,Haute-Corse,2B109,Farinole,2B109,15,236.0,0.0635593220338983,0.06157174911849556,6.9,7.12
94,Corse,2B,Haute-Corse,2B110,Favalello,2B110,5,71.0,0.07042253521126761,0.06157174911849556,6.9,7.89
94,Corse,2B,Haute-Corse,2B120,Furiani,2B120,325,6585.0,0.04935459377372817,0.06157174911849556,6.9,5.53
94,Corse,2B,Haute-Corse,2B121,Galéria,2B121,35,395.0,0.08860759493670886,0.06157174911849556,6.9,9.93
94,Corse,2B,Haute-Corse,2B122,Gavignano,2B122,5,61.0,0.08196721311475409,0.06157174911849556,6.9,9.19
94,Corse,2B,Haute-Corse,2B123,Ghisonaccia,2B123,340,4405.0,0.0771850170261067,0.06157174911849556,6.9,8.65
94,Corse,2B,Haute-Corse,2B135,Isolaccio-di-Fiumorbo,2B135,15,330.0,0.045454545454545456,0.06157174911849556,6.9,5.09
94,Corse,2B,Haute-Corse,2B137,Lano,2B137,0,21.0,0.0,0.06157174911849556,6.9,0.0
94,Corse,2B,Haute-Corse,2B149,Lugo-di-Nazza,2B149,5,85.0,0.058823529411764705,0.06157174911849556,6.9,6.59
94,Corse,2B,Haute-Corse,2B165,Moncale,2B165,20,348.0,0.05747126436781609,0.06157174911849556,6.9,6.44
01,Guadeloupe,971,Guadeloupe,97108,Capesterre-de-Marie-Galante,97108,280,3123.0,0.08965738072366314,0.14229748021657643,16.7,10.52
01,Guadeloupe,971,Guadeloupe,97109,Gourbeyre,97109,975,7307.0,0.13343369371835226,0.14229748021657643,16.7,15.66
01,Guadeloupe,971,Guadeloupe,97110,La Désirade,97110,165,1306.0,0.12633996937212863,0.14229748021657643,16.7,14.83
01,Guadeloupe,971,Guadeloupe,97116,Morne-à-l'Eau,97116,2450,16228.0,0.1509736258318955,0.14229748021657643,16.7,17.72
01,Guadeloupe,971,Guadeloupe,97119,Petit-Canal,97119,1080,8212.0,0.13151485630784218,0.14229748021657643,16.7,15.43
01,Guadeloupe,971,Guadeloupe,97126,Saint-Louis,97126,330,2610.0,0.12643678160919541,0.14229748021657643,16.7,14.84
01,Guadeloupe,971,Guadeloupe,97133,Vieux-Fort,97133,210,1674.0,0.12544802867383512,0.14229748021657643,16.7,14.72
01,Guadeloupe,971,Guadeloupe,97134,Vieux-Habitants,97134,1125,7077.0,0.15896566341670199,0.14229748021657643,16.7,18.66
01,Guadeloupe,971,Guadeloupe,97101,Les Abymes,97101,8740,51055.0,0.17118793458035453,0.14229748021657643,16.7,20.09
01,Guadeloupe,971,Guadeloupe,97103,Baie-Mahault,97103,3215,30924.0,0.10396455827189238,0.14229748021657643,16.7,12.2
01,Guadeloupe,971,Guadeloupe,97104,Baillif,97104,720,5096.0,0.141287284144427,0.14229748021657643,16.7,16.58
01,Guadeloupe,971,Guadeloupe,97106,Bouillante,97106,1055,6127.0,0.17218867308633914,0.14229748021657643,16.7,20.21
01,Guadeloupe,971,Guadeloupe,97114,Goyave,97114,1035,7565.0,0.13681427627230666,0.14229748021657643,16.7,16.06
01,Guadeloupe,971,Guadeloupe,97120,Pointe-à-Pitre,97120,2555,15040.0,0.16988031914893617,0.14229748021657643,16.7,19.94
01,Guadeloupe,971,Guadeloupe,97122,Port-Louis,97122,905,5607.0,0.16140538612448724,0.14229748021657643,16.7,18.94
01,Guadeloupe,971,Guadeloupe,97130,Terre-de-Bas,97130,75,873.0,0.0859106529209622,0.14229748021657643,16.7,10.08
01,Guadeloupe,971,Guadeloupe,97131,Terre-de-Haut,97131,175,1463.0,0.11961722488038277,0.14229748021657643,16.7,14.04
01,Guadeloupe,971,Guadeloupe,97102,Anse-Bertrand,97102,600,4412.0,0.1359927470534905,0.14229748021657643,16.7,15.96
01,Guadeloupe,971,Guadeloupe,97105,Basse-Terre,97105,1465,9417.0,0.15556971434639483,0.14229748021657643,16.7,18.26
01,Guadeloupe,971,Guadeloupe,97107,Capesterre-Belle-Eau,97107,2560,17684.0,0.14476362813843022,0.14229748021657643,16.7,16.99
01,Guadeloupe,971,Guadeloupe,97111,Deshaies,97111,540,3710.0,0.14555256064690028,0.14229748021657643,16.7,17.08
01,Guadeloupe,971,Guadeloupe,97112,Grand-Bourg,97112,620,4617.0,0.13428633311674248,0.14229748021657643,16.7,15.76
01,Guadeloupe,971,Guadeloupe,97113,Le Gosier,97113,3990,27757.0,0.1437475231473142,0.14229748021657643,16.7,16.87
01,Guadeloupe,971,Guadeloupe,97115,Lamentin,97115,2435,18628.0,0.1307171999141078,0.14229748021657643,16.7,15.34
01,Guadeloupe,971,Guadeloupe,97117,Le Moule,97117,3200,23014.0,0.13904579820978535,0.14229748021657643,16.7,16.32
01,Guadeloupe,971,Guadeloupe,97118,Petit-Bourg,97118,2885,24665.0,0.11696736265963917,0.14229748021657643,16.7,13.73
01,Guadeloupe,971,Guadeloupe,97121,Pointe-Noire,97121,805,5762.0,0.1397084345713294,0.14229748021657643,16.7,16.4
01,Guadeloupe,971,Guadeloupe,97124,Saint-Claude,97124,990,10177.0,0.09727817627984671,0.14229748021657643,16.7,11.42
01,Guadeloupe,971,Guadeloupe,97125,Saint-François,97125,2370,13942.0,0.1699899583990819,0.14229748021657643,16.7,19.95
01,Guadeloupe,971,Guadeloupe,97128,Sainte-Anne,97128,3260,23973.0,0.13598631794101698,0.14229748021657643,16.7,15.96
01,Guadeloupe,971,Guadeloupe,97129,Sainte-Rose,97129,2770,17700.0,0.15649717514124295,0.14229748021657643,16.7,18.37
01,Guadeloupe,971,Guadeloupe,97132,Trois-Rivières,97132,1085,7415.0,0.14632501685772084,0.14229748021657643,16.7,17.17
02,Martinique,972,Martinique,97202,Les Anses-d'Arlet,97202,470,3912.0,0.12014314928425358,0.11726700496353604,14.4,14.75
02,Martinique,972,Martinique,97203,Basse-Pointe,97203,335,2852.0,0.11746143057503507,0.11726700496353604,14.4,14.42
02,Martinique,972,Martinique,97207,Ducos,97207,1710,18105.0,0.09444904722452362,0.11726700496353604,14.4,11.6
02,Martinique,972,Martinique,97208,Fonds-Saint-Denis,97208,55,640.0,0.0859375,0.11726700496353604,14.4,10.55
02,Martinique,972,Martinique,97211,Grand'Rivière,97211,60,487.0,0.12320328542094455,0.11726700496353604,14.4,15.13
02,Martinique,972,Martinique,97214,Le Lorrain,97214,840,6566.0,0.1279317697228145,0.11726700496353604,14.4,15.71
02,Martinique,972,Martinique,97216,Le Marigot,97216,350,2948.0,0.11872455902306649,0.11726700496353604,14.4,14.58
02,Martinique,972,Martinique,97217,Le Marin,97217,1200,8486.0,0.14140938015555032,0.11726700496353604,14.4,17.36
02,Martinique,972,Martinique,97218,Le Morne-Rouge,97218,415,4388.0,0.09457611668185961,0.11726700496353604,14.4,11.61
02,Martinique,972,Martinique,97220,Rivière-Pilote,97220,1535,11604.0,0.13228197173388487,0.11726700496353604,14.4,16.24
02,Martinique,972,Martinique,97223,Saint-Esprit,97223,980,10322.0,0.09494284053478008,0.11726700496353604,14.4,11.66
02,Martinique,972,Martinique,97224,Saint-Joseph,97224,1805,16258.0,0.11102226596137287,0.11726700496353604,14.4,13.63
02,Martinique,972,Martinique,97226,Sainte-Anne,97226,640,4306.0,0.14862981885740828,0.11726700496353604,14.4,18.25
02,Martinique,972,Martinique,97227,Sainte-Luce,97227,1085,9410.0,0.1153028692879915,0.11726700496353604,14.4,14.16
02,Martinique,972,Martinique,97229,Schœlcher,97229,2000,19478.0,0.10267994660642776,0.11726700496353604,14.4,12.61
02,Martinique,972,Martinique,97232,Le Vauclin,97232,1085,8483.0,0.1279028645526347,0.11726700496353604,14.4,15.71
02,Martinique,972,Martinique,97233,Le Morne-Vert,97233,120,1718.0,0.06984866123399301,0.11726700496353604,14.4,8.58
02,Martinique,972,Martinique,97201,L'Ajoupa-Bouillon,97201,170,1682.0,0.10107015457788347,0.11726700496353604,14.4,12.41
02,Martinique,972,Martinique,97205,Case-Pilote,97205,345,4537.0,0.0760414370729557,0.11726700496353604,14.4,9.34
02,Martinique,972,Martinique,97206,Le Diamant,97206,720,6161.0,0.11686414543093654,0.11726700496353604,14.4,14.35
02,Martinique,972,Martinique,97210,Le François,97210,1950,15778.0,0.12358980859424515,0.11726700496353604,14.4,15.18
02,Martinique,972,Martinique,97212,Gros-Morne,97212,1160,9610.0,0.12070759625390219,0.11726700496353604,14.4,14.82
02,Martinique,972,Martinique,97213,Le Lamentin,97213,4300,39400.0,0.10913705583756345,0.11726700496353604,14.4,13.4
02,Martinique,972,Martinique,97221,Rivière-Salée,97221,1480,11829.0,0.12511623974976752,0.11726700496353604,14.4,15.36
02,Martinique,972,Martinique,97222,Le Robert,97222,2515,21553.0,0.11668909200575325,0.11726700496353604,14.4,14.33
02,Martinique,972,Martinique,97228,Sainte-Marie,97228,2040,14756.0,0.1382488479262673,0.11726700496353604,14.4,16.98
02,Martinique,972,Martinique,97231,Les Trois-Îlets,97231,985,6507.0,0.15137544183187338,0.11726700496353604,14.4,18.59
02,Martinique,972,Martinique,97234,Bellefontaine,97234,165,1746.0,0.09450171821305842,0.11726700496353604,14.4,11.6
02,Martinique,972,Martinique,97204,Le Carbet,97204,275,3721.0,0.07390486428379468,0.11726700496353604,14.4,9.08
02,Martinique,972,Martinique,97209,Fort-de-France,97209,9375,75506.0,0.12416231822636611,0.11726700496353604,14.4,15.25
02,Martinique,972,Martinique,97215,Macouba,97215,95,987.0,0.09625126646403243,0.11726700496353604,14.4,11.82
02,Martinique,972,Martinique,97219,Le Prêcheur,97219,145,1479.0,0.09803921568627451,0.11726700496353604,14.4,12.04
02,Martinique,972,Martinique,97225,Saint-Pierre,97225,425,3961.0,0.1072961373390558,0.11726700496353604,14.4,13.18
02,Martinique,972,Martinique,97230,La Trinité,97230,1460,11454.0,0.12746638728828358,0.11726700496353604,14.4,15.65
03,Guyane,973,Guyane,97301,Régina,97301,80,1658.0,0.04825090470446321,0.09546048245554362,16.8,8.49
03,Guyane,973,Guyane,97302,Cayenne,97302,7690,62675.0,0.12269644994016753,0.09546048245554362,16.8,21.59
03,Guyane,973,Guyane,97303,Iracoubo,97303,170,1662.0,0.1022864019253911,0.09546048245554362,16.8,18.0
03,Guyane,973,Guyane,97306,Mana,97306,805,10957.0,0.07346901524139819,0.09546048245554362,16.8,12.93
03,Guyane,973,Guyane,97311,Saint-Laurent-du-Maroni,97311,5765,54429.0,0.10591780117216924,0.09546048245554362,16.8,18.64
03,Guyane,973,Guyane,97352,Saül,97352,5,277.0,0.018050541516245487,0.09546048245554362,16.8,3.18
03,Guyane,973,Guyane,97353,Maripasoula,97353,340,9579.0,0.03549431047082159,0.09546048245554362,16.8,6.25
03,Guyane,973,Guyane,97357,Grand-Santi,97357,175,9668.0,0.01810095159288374,0.09546048245554362,16.8,3.19
03,Guyane,973,Guyane,97358,Saint-Élie,97358,0,159.0,0.0,0.09546048245554362,16.8,0.0
03,Guyane,973,Guyane,97361,Awala-Yalimapo,97361,190,1577.0,0.12048192771084337,0.09546048245554362,16.8,21.2
03,Guyane,973,Guyane,97304,Kourou,97304,3165,24824.0,0.12749758298420882,0.09546048245554362,16.8,22.44
03,Guyane,973,Guyane,97308,Saint-Georges,97308,720,4915.0,0.14649033570701933,0.09546048245554362,16.8,25.78
03,Guyane,973,Guyane,97309,Remire-Montjoly,97309,1735,27723.0,0.06258341449338095,0.09546048245554362,16.8,11.01
03,Guyane,973,Guyane,97310,Roura,97310,190,3449.0,0.05508843142939983,0.09546048245554362,16.8,9.69
03,Guyane,973,Guyane,97312,Sinnamary,97312,235,2756.0,0.08526850507982583,0.09546048245554362,16.8,15.01
03,Guyane,973,Guyane,97313,Montsinéry-Tonnegrande,97313,230,3626.0,0.063430777716492,0.09546048245554362,16.8,11.16
03,Guyane,973,Guyane,97314,Ouanary,97314,0,150.0,0.0,0.09546048245554362,16.8,0.0
03,Guyane,973,Guyane,97360,Apatou,97360,335,10306.0,0.03250533669706967,0.09546048245554362,16.8,5.72
03,Guyane,973,Guyane,97362,Papaichton,97362,135,5006.0,0.02696763883339992,0.09546048245554362,16.8,4.75
03,Guyane,973,Guyane,97305,Macouria,97305,1965,19899.0,0.09874868083823307,0.09546048245554362,16.8,17.38
03,Guyane,973,Guyane,97307,Matoury,97307,4075,36512.0,0.11160714285714286,0.09546048245554362,16.8,19.64
03,Guyane,973,Guyane,97356,Camopi,97356,60,2189.0,0.027409776153494745,0.09546048245554362,16.8,4.82
04,La Réunion,974,La Réunion,97406,La Plaine-des-Palmistes,97406,1200,6936.0,0.17301038062283736,0.17336027938166462,16.7,16.67
04,La Réunion,974,La Réunion,97408,La Possession,97408,5625,36568.0,0.15382301465762416,0.17336027938166462,16.7,14.82
04,La Réunion,974,La Réunion,97412,Saint-Joseph,97412,7730,39207.0,0.19715867064554798,0.17336027938166462,16.7,18.99
04,La Réunion,974,La Réunion,97414,Saint-Louis,97414,11020,54941.0,0.2005788027156404,0.17336027938166462,16.7,19.32
04,La Réunion,974,La Réunion,97416,Saint-Pierre,97416,15930,85038.0,0.18732801806251323,0.17336027938166462,16.7,18.05
04,La Réunion,974,La Réunion,97417,Saint-Philippe,97417,1025,5082.0,0.2016922471467926,0.17336027938166462,16.7,19.43
04,La Réunion,974,La Réunion,97419,Sainte-Rose,97419,1250,6557.0,0.19063596156779014,0.17336027938166462,16.7,18.36
04,La Réunion,974,La Réunion,97421,Salazie,97421,1200,7268.0,0.1651073197578426,0.17336027938166462,16.7,15.9
